================ Training Loss (Thu Dec 24 01:37:09 2020) ================
(epoch: 84, iters: 144, time: 0.195, data: 0.031) loss: 0.088 
(epoch: 84, iters: 204, time: 0.203, data: 0.042) loss: 0.074 
(epoch: 85, iters: 12, time: 0.199, data: 0.031) loss: 0.096 
(epoch: 85, iters: 72, time: 0.204, data: 0.070) loss: 0.089 
(epoch: 85, iters: 132, time: 0.196, data: 0.030) loss: 0.070 
(epoch: 85, iters: 192, time: 0.201, data: 0.000) loss: 0.071 
(epoch: 85, iters: 252, time: 0.196, data: 0.074) loss: 0.083 
(epoch: 86, iters: 60, time: 0.204, data: 0.593) loss: 0.098 
(epoch: 86, iters: 120, time: 0.203, data: 0.032) loss: 0.070 
(epoch: 86, iters: 180, time: 0.198, data: 0.035) loss: 0.087 
(epoch: 86, iters: 240, time: 0.197, data: 0.038) loss: 0.089 
(epoch: 87, iters: 48, time: 0.200, data: 0.022) loss: 0.065 
(epoch: 87, iters: 108, time: 0.198, data: 0.028) loss: 0.082 
(epoch: 87, iters: 168, time: 0.204, data: 0.067) loss: 0.085 
(epoch: 87, iters: 228, time: 0.193, data: 0.000) loss: 0.074 
(epoch: 88, iters: 36, time: 0.202, data: 0.020) loss: 0.077 
(epoch: 88, iters: 96, time: 0.196, data: 0.031) loss: 0.069 
(epoch: 88, iters: 156, time: 0.215, data: 0.000) loss: 0.076 
(epoch: 88, iters: 216, time: 0.202, data: 0.072) loss: 0.073 
(epoch: 89, iters: 24, time: 0.213, data: 0.019) loss: 0.076 
(epoch: 89, iters: 84, time: 0.200, data: 0.000) loss: 0.074 
(epoch: 89, iters: 144, time: 0.213, data: 0.000) loss: 0.086 
(epoch: 89, iters: 204, time: 0.201, data: 0.108) loss: 0.098 
(epoch: 90, iters: 12, time: 0.193, data: 0.000) loss: 0.073 
(epoch: 90, iters: 72, time: 0.199, data: 0.000) loss: 0.083 
